C	NC_007605.1-ebv1452	10376	301	10376:120 A:31 0:31 10376:89
C	NC_007605.1-ebv1450	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1448	10376	301	10376:44 0:31 10376:45 A:31 10376:120
C	NC_007605.1-ebv1446	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1444	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1442	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1440	10376	301	0:16 10376:104 A:31 10376:120
C	NC_007605.1-ebv1438	10376	301	10376:120 A:31 10376:90 0:30
C	NC_007605.1-ebv1436	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1434	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1432	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1430	10376	301	10376:71 0:31 10376:18 A:31 10376:120
C	NC_007605.1-ebv1428	10376	301	10376:5 0:31 10376:84 A:31 10376:120
C	NC_007605.1-ebv1426	10376	301	10376:120 A:31 0:7 10376:113
C	NC_007605.1-ebv1424	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1422	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1420	10376	301	0:14 10376:106 A:31 10376:120
C	NC_007605.1-ebv1418	10376	301	10376:120 A:31 10376:87 0:31 10376:2
C	NC_007605.1-ebv1416	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1414	10376	301	10376:37 0:60 10376:23 A:31 10376:120
C	NC_007605.1-ebv1412	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1410	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1408	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1406	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1404	10376	301	10376:120 A:31 10376:10 0:31 10376:79
C	NC_007605.1-ebv1402	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1400	10376	301	10376:93 0:27 A:31 10376:120
C	NC_007605.1-ebv1398	10376	301	10376:68 0:31 10376:21 A:31 10376:120
C	NC_007605.1-ebv1396	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1394	10376	301	10376:32 0:31 10376:57 A:31 10376:94 0:26
C	NC_007605.1-ebv1392	10376	301	10376:23 0:31 10376:66 A:31 10376:27 0:31 10376:62
C	NC_007605.1-ebv1390	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1388	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1386	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1384	10376	301	10376:72 0:31 10376:17 A:31 10376:120
C	NC_007605.1-ebv1382	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1380	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1378	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1376	10376	301	10376:70 0:31 10376:19 A:31 10376:70 0:31 10376:19
C	NC_007605.1-ebv1374	10376	301	0:31 10376:89 A:31 10376:120
C	NC_007605.1-ebv1372	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1370	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1368	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1366	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1364	10376	301	10376:43 0:31 10376:46 A:31 10376:120
C	NC_007605.1-ebv1362	10376	301	10376:81 0:31 10376:8 A:31 10376:120
C	NC_007605.1-ebv1360	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1358	10376	301	10376:120 A:31 10376:62 0:31 10376:27
C	NC_007605.1-ebv1356	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1354	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1352	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1350	10376	301	10376:95 0:25 A:31 10376:120
C	NC_007605.1-ebv1348	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1346	10376	301	10376:120 A:31 10376:19 0:62 10376:39
C	NC_007605.1-ebv1344	10376	301	10376:120 A:31 10376:63 0:41 10376:3 0:13
C	NC_007605.1-ebv1342	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1340	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1338	10376	301	10376:86 0:31 10376:3 A:31 10376:120
C	NC_007605.1-ebv1336	10376	301	10376:120 A:31 10376:54 0:31 10376:35
C	NC_007605.1-ebv1334	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1332	10376	301	10376:120 A:31 10376:46 0:31 10376:43
C	NC_007605.1-ebv1330	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1328	10376	301	10376:120 A:31 10376:34 0:31 10376:55
C	NC_007605.1-ebv1326	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1324	10376	301	10376:51 0:31 10376:38 A:31 10376:14 0:31 10376:75
C	NC_007605.1-ebv1322	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1320	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1318	10376	301	10376:33 0:31 10376:56 A:31 10376:1 0:31 10376:88
C	NC_007605.1-ebv1316	10376	301	0:6 10376:17 0:31 10376:66 A:31 10376:120
C	NC_007605.1-ebv1314	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1312	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1310	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1308	10376	301	10376:120 A:31 10376:11 0:31 10376:78
C	NC_007605.1-ebv1306	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1304	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1302	10376	301	0:25 10376:95 A:31 10376:120
C	NC_007605.1-ebv1300	10376	301	10376:88 0:31 10376:1 A:31 10376:36 0:50 10376:34
C	NC_007605.1-ebv1298	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1296	10376	301	10376:120 A:31 10376:49 0:31 10376:40
C	NC_007605.1-ebv1294	10376	301	10376:62 0:31 10376:27 A:31 10376:120
C	NC_007605.1-ebv1292	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1290	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1288	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1286	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1284	10376	301	10376:77 0:31 10376:12 A:31 0:27 10376:93
C	NC_007605.1-ebv1282	10376	301	10376:120 A:31 10376:95 0:25
C	NC_007605.1-ebv1280	10376	301	10376:120 A:31 10376:23 0:31 10376:4 0:31 10376:31
